念力,神通力,,,陀螺球,幻象光線,挖洞,,,,
神通力,念力,擲泥,,陀螺球,精神強念,地震,大地之力,冰凍光束,暗影球,
溶解液,死纏爛打,,,打草結,鏡面反射,原始之力,,,,
溶解液,死纏爛打,種子機關槍,,打草結,重踏,尖石攻擊,,,,
蟲之抵抗,抓,,,十字毒刃,水流噴射,原始之力,,,,
連斬,蟲之抵抗,,,十字毒刃,水之波動,岩石爆擊,,,,
躍起,撞擊,,,鏡面反射,,,,,,
攀瀑,龍尾,,,衝浪,暴風雪,破壞光線,,,,
撞擊,禍不單行,,,暴風,能量球,,,,,
水槍,撞擊,,,水炮,打雷,氣象球 (水),,,,
細雪,撞擊,,,暴風雪,冰凍光束,氣象球 (冰),,,,
火花,撞擊,,,大字爆炎,日光束,氣象球 (火),,,,
舌舔,突襲,,,欺詐,噴射火焰,打雷,冰凍光束,燕返,影子偷襲,
出奇一擊,驚嚇,,,奇異之風,黑夜魔影,影子偷襲,,,,
禍不單行,暗影爪,,,暗影球,魔法閃耀,打雷,,,,
禍不單行,驚嚇,,,奇異之風,黑夜魔影,影子偷襲,,,,
禍不單行,出奇一擊,,,暗影拳,冰凍拳,火焰拳,,,,
空氣斬,飛葉快刀,,,踩踏,燕返,葉刃,,,,
神通力,驚嚇,,,能量球,暗影球,精神衝擊,精神衝擊,,,
精神利刃,大聲咆哮,,,惡之波動,打雷,超級角擊,以牙還牙,,,
躍起,雙倍奉還,,,鏡面反射,,,,,,
細雪,禍不單行,,,雪崩,冰凍之風,暗影球,,,,
冰礫,冰息,,,雪崩,陀螺球,暗影球,,,,
水槍,碎岩,,,極光束,泰山壓頂,水之波動,,,,
水槍,細雪,,,極光束,泰山壓頂,水之波動,,,,
攀瀑,冰息,,,暴風雪,地震,水之波動,,,,
水槍,,,,泰山壓頂,冰凍光束,水之波動,,,,
水槍,咬住,,,咬碎,冰凍光束,水流尾,,,,
水槍,念力,,,吸取之吻,精神強念,水之波動,,,,
水槍,意念頭錘,,,原始之力,水流尾,水炮,,,,
水槍,躍起,,,吸取之吻,水之波動,水流噴射,,,,
咬住,火花,,,噴射火焰,龍捲風,咬碎,,,,
火花,龍息,,,噴射火焰,龍之波動,龍捲風,,,,
龍尾,火焰牙,咬住,,大字爆炎,水炮,流星群,,,,
猛撞,,,,掙扎,,,,,,
意念頭錘,金屬爪,,,精神強念,陀螺球,精神衝擊,,,,
子彈拳,意念頭錘,,,精神強念,加農光炮,地震,,,,
落石,碎岩,鎖定,,尖石攻擊,電磁炮,真氣彈,,,,
冰息,碎岩,鎖定,,暴風雪,地震,真氣彈,,,,
金屬爪,碎岩,鎖定,,加農光炮,破壞光線,真氣彈,,,,
龍息,意念頭錘,撒嬌,,精神強念,逆麟,打雷,,,,
龍息,意念頭錘,,,精神強念,龍爪,日光束,,,,
攀瀑,,,,水炮,暴風雪,打雷,衝浪,,,
泥巴射擊,龍尾,,,地震,大字爆炎,日光束,,,,
空氣斬,龍尾,,,逆麟,燕返,原始之力,,,,
念力,充電光束,,,魔法閃耀,精神強念,破滅之願,,,,
意念頭錘,充電光束,,,精神突進,十萬伏特,破壞光線,,,,
意念頭錘,毒擊,,,精神突進,電磁炮,惡之波動,,,,
意念頭錘,雙倍奉還,,,精神突進,十萬伏特,岩崩,,,,
意念頭錘,充電光束,,,精神突進,十萬伏特,高速星星,,,,
撞擊,飛葉快刀,,,能量球,種子炸彈,泰山壓頂,,,,
咬住,飛葉快刀,,,能量球,日光束,泰山壓頂,,,,
咬住,飛葉快刀,,,尖石攻擊,日光束,地震,流沙地獄,,,
火花,抓,,,火焰輪,噴射火焰,蓄能焰襲,,,,
火花,碎岩,,,火焰輪,噴射火焰,下盤踢,,,,
火焰旋渦,碎岩,,,日光束,噴射火焰,近身戰,,,,
泡沫,拍擊,,,泡沫光線,啄鑽,冰凍之風,,,,
泡沫,金屬爪,,,泡沫光線,水炮,冰凍之風,,,,
攀瀑,金屬爪,,,水炮,暴風雪,加農光炮,啄鑽,,,
撞擊,電光一閃,,,燕返,勇鳥猛攻,,,,,
翅膀攻擊,電光一閃,,,燕返,勇鳥猛攻,熱風,,,,
翅膀攻擊,電光一閃,,,勇鳥猛攻,熱風,近身戰,,,,
撞擊,猛撞,,,必殺門牙,咬碎,打草結,,,,
水槍,猛撞,,,必殺門牙,破壞光線,衝浪,,,,
蟲之抵抗,蟲咬,,,掙扎,,,,,,
蟲之抵抗,連斬,,,蟲鳴,十字剪,燕返,,,,
撞擊,電光,,,放電,十萬伏特,高速星星,,,,
電光,咬住,,,十萬伏特,瘋狂伏特,咬碎,,,,
電光,大聲咆哮,覺醒力量,,破壞光線,瘋狂伏特,咬碎,,,,
覺醒力量,飛葉快刀,,,能量球,打草結,,,,,
毒擊,飛葉快刀,,,日光束,污泥炸彈,魔法閃耀,打草結,飛葉風暴,,
意念頭錘,猛撞,,,岩石封鎖,原始之力,重踏,,,,
意念頭錘,擊落,,,岩崩,逆麟,噴射火焰,,,,
撞擊,鐵尾,,,岩石封鎖,原始之力,重磅衝撞,,,,
擊落,鐵尾,,,尖石攻擊,噴射火焰,加農光炮,,,,
撞擊,蟲咬,,,掙扎,,,,,,
撞擊,蟲咬,,,掙扎,,,,,,
撞擊,蟲咬,,,掙扎,,,,,,
念力,蟲咬,,,幻象光線,能量球,蟲鳴,,,,
念力,蟲咬,,,幻象光線,重踏,蟲鳴,,,,
念力,蟲咬,,,幻象光線,鐵頭,蟲鳴,,,,
空氣斬,蟲咬,,,幻象光線,燕返,蟲鳴,,,,
蟲咬,,,,蟲鳴,,,,,,
蟲咬,毒針,連斬,空氣斬,蟲鳴,力量寶石,十字剪,致命針刺,信號光束,,
電光,伏特替換,,,打雷,十萬伏特,雷電拳,,,,
水槍,電光一閃,,,水流噴射,水之波動,高速星星,,,,
水槍,攀瀑,,,水流噴射,水炮,高速星星,,,,
撞擊,種子機關槍,,,魔法閃耀,落英繽紛,種子炸彈,,,,
飛葉快刀,種子機關槍,,,魔法閃耀,破壞光線,日光束,,,,
飛葉快刀,種子機關槍,,,魔法閃耀,破壞光線,日光束,氣象球 (火),,,
擲泥,覺醒力量,,,水之波動,泥巴炸彈,泰山壓頂,,,,
擲泥,覺醒力量,,,水之波動,泥巴炸彈,泰山壓頂,,,,
擲泥,覺醒力量,,,水之波動,大地之力,泰山壓頂,,,,
擲泥,覺醒力量,,,水之波動,大地之力,泰山壓頂,,,,
抓,驚嚇,,,下盤踢,破壞光線,燕返,,,,
禍不單行,驚嚇,,,奇異之風,冰凍之風,暗影球,,,,
禍不單行,驚嚇,,,奇異之風,冰凍之風,暗影球,,,,
拍擊,電光一閃,,,火焰拳,高速星星,,,,,
拍擊,踢倒,,,火焰拳,破壞光線,真氣彈,,,,
突襲,禍不單行,,,暗影球,惡之波動,魔法閃耀,,,,
啄,大聲咆哮,,,勇鳥猛攻,精神強念,惡之波動,神鳥猛擊,,,
抓,電光一閃,,,嬉鬧,十萬伏特,燕返,,,,
抓,暗影爪,,,嬉鬧,打雷,燕返,,,,
意念頭錘,驚嚇,,,緊束,暗影球,精神衝擊,,,,
抓,咬住,,,咬碎,噴射火焰,污泥炸彈,,,,
毒擊,咬住,,,咬碎,噴射火焰,污泥炸彈,,,,
撞擊,念力,,,陀螺球,精神衝擊,重磅衝撞,以牙還牙,,,
出奇一擊,念力,,,加農光炮,精神強念,重磅衝撞,重踏,精神衝擊,以牙還牙,
落石,雙倍奉還,,,岩石封鎖,地震,岩崩,,,,
念力,拍擊,,,幻象光線,精神強念,精神衝擊,,,,
拍擊,意念頭錘,,,精神強念,,,,,,
啄,鋼翼,,,黑夜魔影,神鳥猛擊,熱風,,,,
出奇一擊,突襲,,,影子偷襲,奇異之風,暗影球,,,,
猛撞,泥巴射擊,,,挖洞,龍捲風,泰山壓頂,,,,
猛撞,泥巴射擊,,,挖洞,龍捲風,噴射火焰,,,,
龍尾,泥巴射擊,,,逆麟,地震,大字爆炎,流沙地獄,,,
撞擊,舌舔,,,垃圾射擊,泰山壓頂,重踏,,,,
雙倍奉還,電光一閃,,,劈瓦,下盤踢,十字劈,,,,
雙倍奉還,子彈拳,,,加農光炮,暗影球,近身戰,增強拳,波導彈,,
撞擊,咬住,,,挖洞,岩石封鎖,泰山壓頂,,,,
火焰牙,咬住,雷電牙,冰凍牙,地震,尖石攻擊,泰山壓頂,大地之力,,,
毒針,死纏爛打,,,十字毒刃,水流尾,污泥炸彈,,,,
毒針,死纏爛打,咬住,冰凍牙,咬碎,水流尾,污泥炸彈,致命針刺,,,
毒針,毒擊,,,劈瓦,下盤踢,污泥炸彈,,,,
毒擊,雙倍奉還,,,爆裂拳,泥巴炸彈,污泥炸彈,,,,
咬住,藤鞭,,,強力鞭打,能量球,咬碎,,,,
拍擊,水槍,,,水之波動,冰凍光束,銀色旋風,,,,
攀瀑,水槍,,,水之波動,暴風雪,銀色旋風,,,,
泡沫,撞擊,,,水之波動,冰凍光束,燕返,,,,
細雪,冰礫,,,冰凍光束,能量球,踩踏,,,,
細雪,飛葉快刀,,,暴風雪,能量球,逆麟,氣象球 (冰),,,
冰礫,出奇一擊,大聲咆哮,,雪崩,真氣彈,欺詐,,,,
電光,充電光束,,,電磁炮,瘋狂伏特,加農光炮,鏡光射擊,,,
舌舔,意念頭錘,,,破壞光線,地震,日光束,暗影球,,,
擲泥,擊落,,,衝浪,地震,尖石攻擊,火箭頭錘,蠻力,,
藤鞭,死纏爛打,,,原始之力,污泥炸彈,日光束,強力鞭打,岩崩,,
電擊,踢倒,,,雷電拳,瘋狂伏特,打雷,冰凍拳,,,
火焰旋渦,空手劈,,,劈瓦,火焰拳,大字爆炎,精神強念,,,
空氣斬,覺醒力量,撒嬌,,原始之力,魔法閃耀,燕返,噴射火焰,,,
蟲咬,翅膀攻擊,,,原始之力,燕返,蟲鳴,,,,
飛葉快刀,電光一閃,,,日光束,葉刃,能量球,,,,
冰礫,冰息,,,雪崩,冰凍之風,冰凍光束,,,,
連斬,翅膀攻擊,,,地震,燕返,暗襲要害,流沙地獄,,,
擲泥,細雪,,,雪崩,重踏,尖石攻擊,,,,
覺醒力量,充電光束,鎖定,,日光束,破壞光線,電磁炮,暴風雪,,,
念力,踢倒,撒嬌,,近身戰,精神強念,葉刃,,,,
落石,電光,,,磁鐵炸彈,岩崩,十萬伏特,,,,
禍不單行,驚嚇,,,奇異之風,精神強念,惡之波動,,,,
細雪,禍不單行,,,雪崩,咬碎,暗影球,,,,
驚嚇,電擊,,,奇異之風,十萬伏特,打雷,,,,
驚嚇,空氣斬,,,奇異之風,十萬伏特,打雷,,,,
驚嚇,電擊,,,暴風雪,十萬伏特,打雷,,,,
驚嚇,電擊,,,過熱,十萬伏特,打雷,,,,
驚嚇,電擊,,,奇異之風,十萬伏特,打雷,,,,
驚嚇,電擊,,,水炮,十萬伏特,打雷,,,,
念力,神通力,,,預知未來,高速星星,打雷,,,,
念力,神通力,,,預知未來,高速星星,暴風雪,,,,
念力,神通力,,,預知未來,高速星星,大字爆炎,,,,
龍息,金屬爪,,,流星群,鐵頭,打雷,,,,
龍息,龍尾,,,流星群,大字爆炎,水炮,水流尾,,,
火焰旋渦,蟲咬,,,大字爆炎,鐵頭,尖石攻擊,噴射火焰,,,
意念頭錘,覺醒力量,,,終極衝擊,真氣彈,打雷,,,,
龍息,暗影爪,,,龍爪,原始之力,影子偷襲,,,,
龍尾,暗影爪,,,龍之波動,奇異之風,暗影球,,,,
精神利刃,念力,,,極光束,月亮之力,預知未來,,,,
攀瀑,泡沫,,,泡沫光線,水之波動,衝浪,,,,
攀瀑,泡沫,,,泡沫光線,精神強念,衝浪,,,,
大聲咆哮,出奇一擊,,,真氣彈,暗影球,惡之波動,,,,
覺醒力量,意念頭錘,,,能量球,打草結,日光束,,,,
覺醒力量,意念頭錘,,,能量球,打草結,日光束,,,,
鐵尾,暗影爪,,,預知未來,破壞光線,逆麟,,,,
鐵尾,暗影爪,,,預知未來,破壞光線,逆麟,,,,
鐵尾,暗影爪,,,預知未來,破壞光線,逆麟,,,,
鐵尾,暗影爪,,,預知未來,破壞光線,逆麟,,,,
鐵尾,暗影爪,,,預知未來,破壞光線,逆麟,,,,
鐵尾,暗影爪,,,預知未來,破壞光線,逆麟,,,,
鐵尾,暗影爪,,,預知未來,破壞光線,逆麟,,,,
鐵尾,暗影爪,,,預知未來,破壞光線,逆麟,,,,
鐵尾,暗影爪,,,預知未來,破壞光線,逆麟,,,,
鐵尾,暗影爪,,,預知未來,破壞光線,逆麟,,,,
鐵尾,暗影爪,,,預知未來,破壞光線,逆麟,,,,
鐵尾,暗影爪,,,預知未來,破壞光線,逆麟,,,,
鐵尾,暗影爪,,,預知未來,破壞光線,逆麟,,,,
鐵尾,暗影爪,,,預知未來,破壞光線,逆麟,,,,
鐵尾,暗影爪,,,預知未來,破壞光線,逆麟,,,,
鐵尾,暗影爪,,,預知未來,破壞光線,逆麟,,,,
鐵尾,暗影爪,,,預知未來,破壞光線,逆麟,,,,
鐵尾,暗影爪,,,預知未來,破壞光線,逆麟,,,,
念力,電光一閃,,,過熱,真氣彈,精神強念,Ｖ熱焰,,,
撞擊,藤鞭,,,能量球,種子炸彈,緊束,,,,
鐵尾,藤鞭,,,打草結,青草攪拌器,緊束,,,,
鐵尾,藤鞭,,,打草結,青草攪拌器,燕返,,,,
撞擊,火花,,,蓄能焰襲,噴射火焰,泰山壓頂,,,,
撞擊,火花,,,蓄能焰襲,噴射火焰,岩石封鎖,,,,
踢倒,火花,,,熱風,岩崩,真氣彈,蓄能焰襲,,,
撞擊,水槍,,,水流尾,水之波動,暗襲要害,,,,
連斬,水槍,,,水流尾,水之波動,十字剪,,,,
連斬,攀瀑,,,水炮,暴風雪,超級角擊,,,,
撞擊,咬住,,,挖洞,必殺門牙,打草結,,,,
踢倒,咬住,,,咬碎,必殺門牙,打草結,,,,
撞擊,猛撞,,,十萬伏特,岩石封鎖,挖洞,,,,
舌舔,猛撞,,,十萬伏特,嬉鬧,挖洞,,,,
舌舔,猛撞,冰凍牙,,瘋狂伏特,嬉鬧,咬碎,,,,
抓,突襲,,,暗襲要害,嬉鬧,惡之波動,,,,
撒嬌,大聲咆哮,,,垃圾射擊,嬉鬧,惡之波動,以牙還牙,,,
抓,藤鞭,,,能量球,種子炸彈,咬碎,,,,
咬住,藤鞭,,,日光束,打草結,咬碎,,,,
抓,火焰旋渦,,,烈焰濺射,蓄能焰襲,咬碎,,,,
咬住,火焰旋渦,,,噴射火焰,大字爆炎,咬碎,,,,
抓,水槍,,,衝浪,水之波動,咬碎,,,,
咬住,水槍,,,衝浪,水炮,咬碎,,,,
意念頭錘,充電光束,,,幻象光線,魔法閃耀,精神衝擊,,,,
意念頭錘,充電光束,,,預知未來,魔法閃耀,精神衝擊,,,,
電光一閃,空氣斬,,,熱風,燕返,空氣利刃,,,,
空氣斬,鋼翼,,,熱風,燕返,神鳥猛擊,,,,
空氣斬,鋼翼,,,熱風,破壞光線,神鳥猛擊,,,,
電光一閃,電光,,,蓄能焰襲,放電,十萬伏特,,,,
踢倒,電光,,,蓄能焰襲,放電,瘋狂伏特,,,,
撞擊,擊落,,,重踏,岩石爆擊,尖石攻擊,,,,
擲泥,擊落,,,岩崩,重踏,尖石攻擊,,,,
擲泥,擊落,,,岩崩,日光束,蠻力,重磅衝撞,,,
念力,空氣斬,,,空氣利刃,燕返,精神衝擊,,,,
念力,空氣斬,,,精神強念,燕返,預知未來,,,,
抓,擲泥,,,岩石封鎖,挖洞,直衝鑽,,,,
金屬爪,擲泥,泥巴射擊,,岩崩,地震,直衝鑽,鐵頭,,,
拍擊,意念頭錘,,,魅惑之聲,魔法閃耀,破壞光線,,,,
踢倒,拍擊,,,下盤踢,劈瓦,岩石封鎖,,,,
踢倒,毒擊,,,下盤踢,劈瓦,尖石攻擊,,,,
雙倍奉還,毒擊,,,爆裂拳,真氣彈,尖石攻擊,,,,
泥巴射擊,泡沫,,,水之波動,泥巴炸彈,污泥波,,,,
泥巴射擊,泡沫,,,水之波動,大地之力,污泥波,,,,
泥巴射擊,泡沫,,,濁流,大地之力,污泥炸彈,,,,
踢倒,意念頭錘,,,真氣彈,下盤踢,泰山壓頂,,,,
踢倒,毒擊,,,真氣彈,下盤踢,泰山壓頂,,,,
蟲之抵抗,蟲咬,,,能量球,種子炸彈,銀色旋風,,,,
蟲之抵抗,蟲咬,,,能量球,蟲鳴,銀色旋風,,,,
飛葉快刀,蟲咬,,,葉刃,十字剪,銀色旋風,飛葉風暴,,,
蟲咬,毒針,,,信號光束,污泥炸彈,陀螺球,,,,
蟲咬,毒針,,,信號光束,污泥炸彈,陀螺球,,,,
蟲咬,毒擊,,,超級角擊,污泥炸彈,陀螺球,十字剪,,,
撒嬌,飛葉快刀,,,能量球,種子炸彈,打草結,,,,
撒嬌,飛葉快刀,,,打草結,暴風,月亮之力,,,,
撒嬌,覺醒力量,,,能量球,種子炸彈,,,,,
撒嬌,覺醒力量,,,落英繽紛,破壞光線,日光束,,,,
撞擊,水槍,,,水流噴射,水流尾,濁流,,,,
撞擊,水槍,,,水流噴射,水流尾,濁流,,,,
咬住,擲泥,,,挖洞,咬碎,重踏,,,,
咬住,擲泥,,,地震,咬碎,重踏,,,,
大聲咆哮,擲泥,,,地震,咬碎,逆麟,,,,
撞擊,火焰牙,,,火焰拳,蓄能焰襲,,,,,
撞擊,冰凍牙,,,冰凍拳,冰凍光束,,,,,
撞擊,冰凍牙,,,過熱,雪崩,蠻力,冰凍拳,,,
撞擊,冰凍牙,,,過熱,雪崩,蠻力,冰凍拳,,,
撞擊,火焰牙,燒盡,,過熱,真氣彈,精神強念,岩崩,,,
撞擊,火焰牙,燒盡,,過熱,真氣彈,精神強念,岩崩,,,
種子機關槍,毒擊,,,燕返,落英繽紛,日光束,,,,
居合斬,擊落,,,岩石爆擊,十字剪,岩石封鎖,,,,
連斬,擊落,,,岩石爆擊,十字剪,岩崩,,,,
碎岩,出奇一擊,,,酸液炸彈,劈瓦,欺詐,,,,
雙倍奉還,大聲咆哮,,,酸液炸彈,增強拳,欺詐,,,,
空氣斬,意念頭錘,,,空氣利刃,幻象光線,原始之力,信號光束,,,
驚嚇,意念頭錘,,,暗影球,惡之波動,奇異之風,,,,
驚嚇,,,,黑夜魔影,岩石封鎖,,,,,
驚嚇,意念頭錘,,,暗影球,惡之波動,精神強念,,,,
水槍,咬住,,,衝浪,原始之力,泰山壓頂,,,,
水槍,落石,,,衝浪,原始之力,泰山壓頂,,,,
電光一閃,翅膀攻擊,,,龍爪,原始之力,咬碎,,,,
鋼翼,翅膀攻擊,,,龍爪,原始之力,咬碎,,,,
拍擊,猛撞,,,垃圾射擊,種子炸彈,垃圾射擊,,,,
死纏爛打,猛撞,,,酸液炸彈,種子炸彈,垃圾射擊,泰山壓頂,,,
抓,出奇一擊,,,欺詐,燕返,惡之波動,,,,
暗影爪,大聲咆哮,,,欺詐,污泥炸彈,噴射火焰,,,,
拍擊,撒嬌,,,高速星星,十萬伏特,水流尾,,,,
拍擊,撒嬌,,,破壞光線,十萬伏特,水流尾,,,,
拍擊,念力,,,幻象光線,精神衝擊,精神強念,,,,
拍擊,念力,,,幻象光線,預知未來,精神強念,,,,
撒嬌,念力,,,岩崩,預知未來,精神強念,,,,
覺醒力量,意念頭錘,,,精神衝擊,黑夜魔影,打雷,,,,
覺醒力量,意念頭錘,,,精神衝擊,黑夜魔影,打雷,,,,
覺醒力量,意念頭錘,,,預知未來,暗影球,打雷,,,,
水槍,翅膀攻擊,,,燕返,泡沫光線,勇鳥猛攻,,,,
水槍,空氣斬,,,冰凍光束,泡沫光線,暴風,,,,
細雪,驚嚇,,,冰凍之風,冰凍光束,信號光束,,,,
冰息,驚嚇,,,冰凍之風,冰凍光束,信號光束,,,,
冰息,驚嚇,,,暴風雪,加農光炮,信號光束,,,,
撞擊,猛撞,,,能量球,種子炸彈,瘋狂伏特,,,,
撞擊,猛撞,,,能量球,種子炸彈,瘋狂伏特,,,,
撞擊,猛撞,,,能量球,種子炸彈,瘋狂伏特,,,,
撞擊,猛撞,,,能量球,種子炸彈,瘋狂伏特,,,,
出奇一擊,猛撞,,,超級角擊,日光束,瘋狂伏特,破壞光線,,,
出奇一擊,猛撞,,,超級角擊,日光束,瘋狂伏特,破壞光線,,,
出奇一擊,猛撞,,,超級角擊,日光束,瘋狂伏特,破壞光線,,,
出奇一擊,猛撞,,,超級角擊,日光束,瘋狂伏特,破壞光線,,,
電擊,電光一閃,,,放電,燕返,十萬伏特,,,,
啄,連斬,,,信號光束,十字剪,直衝鑽,燕返,,,
雙倍奉還,蟲咬,,,超級角擊,酸液炸彈,直衝鑽,燕返,,,
驚嚇,出奇一擊,,,能量球,泰山壓頂,打草結,,,,
驚嚇,出奇一擊,,,欺詐,污泥炸彈,打草結,,,,
泡沫,禍不單行,,,黑夜魔影,冰凍光束,奇異之風,,,,
泡沫,禍不單行,,,黑夜魔影,冰凍光束,奇異之風,,,,
泡沫,禍不單行,,,暗影球,冰凍光束,泡沫光線,,,,
泡沫,禍不單行,,,暗影球,冰凍光束,泡沫光線,,,,
攀瀑,覺醒力量,,,水炮,暴風雪,精神強念,,,,
充電光束,突襲,,,十字毒刃,蟲鳴,放電,,,,
伏特替換,連斬,,,十字毒刃,蟲鳴,放電,能量球,猛撲,,
撞擊,金屬爪,,,陀螺球,加農光炮,鐵頭,,,,
種子機關槍,金屬爪,,,強力鞭打,加農光炮,酸液炸彈,打雷,鏡光射擊,,
伏特替換,充電光束,,,夾住,放電,電磁炮,,,,
電擊,充電光束,,,夾住,十萬伏特,電磁炮,,,,
電擊,充電光束,,,破壞光線,加農光炮,電磁炮,鏡光射擊,,,
撞擊,電光,,,掙扎,,,,,,
溶解液,電光,,,咬碎,十萬伏特,放電,,,,
溶解液,電光,,,咬碎,十萬伏特,酸液炸彈,龍爪,,,
念力,驚嚇,,,幻象光線,惡之波動,精神強念,,,,
念力,驚嚇,,,岩崩,惡之波動,精神強念,,,,
驚嚇,火花,,,蓄能焰襲,烈焰濺射,熱風,,,,
驚嚇,火花,,,能量球,烈焰濺射,熱風,,,,
禍不單行,火焰旋渦,燒盡,,能量球,暗影球,過熱,蓄能焰襲,,,
抓,鐵尾,,,龍爪,水流尾,龍之波動,,,,
龍尾,鐵尾,,,龍爪,水流尾,暗襲要害,,,,
龍尾,雙倍奉還,,,龍爪,衝浪,暗襲要害,地震,,,
細雪,撒嬌,,,冰凍拳,冰凍之風,嬉鬧,,,,
細雪,撒嬌,,,冰凍拳,冰凍之風,嬉鬧,,,,
細雪,撒嬌,,,冰凍拳,衝浪,嬉鬧,,,,
冰礫,冰息,,,極光束,暗襲要害,日光束,水之波動,,,
溶解液,死纏爛打,,,蟲鳴,泰山壓頂,信號光束,,,,
溶解液,死纏爛打,,,蟲鳴,酸液炸彈,信號光束,真氣彈,,,
電擊,泥巴射擊,,,泥巴炸彈,放電,濁流,,,,
泥巴射擊,金屬爪,,,地震,加農光炮,濁流,岩崩,,,
踢倒,拍擊,,,劈瓦,下盤踢,真氣彈,,,,
踢倒,毒擊,,,劈瓦,打草結,尖石攻擊,,,,
龍尾,咬住,,,龍爪,暗襲要害,破壞光線,,,,
驚嚇,擲泥,,,暗影拳,劈瓦,黑夜魔影,,,,
驚嚇,擲泥,,,暗影拳,爆裂拳,大地之力,,,,
抓,連斬,,,暗襲要害,鐵頭,十字剪,,,,
大聲咆哮,金屬爪,,,惡之波動,鐵頭,十字剪,真氣彈,,,
意念頭錘,泥巴射擊,,,超級角擊,踩踏,火箭頭錘,地震,,,
啄,翅膀攻擊,,,燕返,勇鳥猛攻,岩石封鎖,,,,
鋼翼,空氣斬,,,熱風,勇鳥猛攻,岩崩,近身戰,,,
出奇一擊,空氣斬,,,惡之波動,勇鳥猛攻,欺詐,,,,
大聲咆哮,空氣斬,,,惡之波動,燕返,欺詐,暗影球,,,
舌舔,火焰旋渦,,,噴射火焰,雷電拳,增強拳,,,,
蟲咬,金屬爪,,,十字剪,鐵頭,尖石攻擊,,,,
撞擊,龍息,,,龍之波動,咬碎,泰山壓頂,,,,
咬住,龍息,,,龍之波動,惡之波動,泰山壓頂,,,,
咬住,龍息,,,龍之波動,惡之波動,加農光炮,,,,
火花,蟲咬,,,蓄能焰襲,蟲鳴,火焰輪,,,,
火焰旋渦,蟲咬,,,過熱,蟲鳴,日光束,暴風,,,
金屬爪,意念頭錘,,,近身戰,鐵頭,尖石攻擊,,,,
擊落,意念頭錘,,,近身戰,地震,岩崩,,,,
電光一閃,意念頭錘,,,近身戰,葉刃,尖石攻擊,,,,
咬住,空氣斬,,,打草結,惡之波動,破壞光線,暴風,,,
驚嚇,起風,,,熱風,精神強念,真氣彈,暴風,,,
驚嚇,電擊,,,咬碎,打雷,劈瓦,雷電拳,,,
咬住,伏特替換,,,污泥波,打雷,真氣彈,十萬伏特,,,
龍息,火焰牙,,,咬碎,過熱,流星群,尖石攻擊,,,
龍息,充電光束,,,逆麟,瘋狂伏特,加農光炮,咬碎,,,
泥巴射擊,落石,,,大地之力,逆麟,岩崩,真氣彈,,,
泥巴射擊,神通力,,,地震,重踏,尖石攻擊,蠻力,,,
龍息,鋼翼,,,龍爪,暴風雪,流星群,,,,
龍尾,暗影爪,,,鐵頭,暴風雪,尖石攻擊,逆麟,,,
龍息,鋼翼,,,龍之波動,暴風雪,原始之力,真氣彈,,,
毒擊,踢倒,,,水流噴射,近身戰,水炮,十字剪,,,
毒擊,踢倒,,,水流噴射,近身戰,水炮,十字剪,,,
電光一閃,念力,,,精神衝擊,十萬伏特,魔法閃耀,破壞光線,,,
電光一閃,踢倒,,,近身戰,火焰拳,冰凍拳,破壞光線,,,
金屬爪,連斬,,,十字剪,磁鐵炸彈,破壞光線,,,,
金屬爪,連斬,,,十字剪,磁鐵炸彈,噴射火焰,,,,
金屬爪,連斬,,,十字剪,磁鐵炸彈,冰凍光束,,,,
金屬爪,連斬,,,十字剪,磁鐵炸彈,垃圾射擊,,,,
金屬爪,連斬,,,十字剪,磁鐵炸彈,電磁炮,,,,
猛撞,藤鞭,,,陀螺球,種子炸彈,泰山壓頂,,,,
踢倒,藤鞭,,,陀螺球,能量球,泰山壓頂,,,,
踢倒,藤鞭,擊落,,陀螺球,能量球,蠻力,日光束,,,
抓,火花,,,精神衝擊,噴射火焰,蓄能焰襲,,,,
抓,火花,,,精神衝擊,噴射火焰,蓄能焰襲,,,,
抓,火焰旋渦,意念頭錘,,精神強念,噴射火焰,蓄能焰襲,大字爆炎,,,
拍擊,泡沫,,,水之波動,燕返,衝浪,,,,
拍擊,泡沫,,,水之波動,燕返,衝浪,,,,
出奇一擊,泡沫,,,暗襲要害,燕返,衝浪,水炮,,,
擲泥,電光一閃,,,挖洞,重踏,地震,,,,
泥巴射擊,電光一閃,,,挖洞,破壞光線,地震,火焰拳,,,
啄,電光一閃,,,燕返,熱風,高速星星,,,,
啄,火花,鋼翼,,燕返,熱風,蓄能焰襲,,,,
啄,火焰旋渦,鋼翼,,勇鳥猛攻,大字爆炎,蓄能焰襲,暴風,,,
蟲咬,撞擊,,,掙扎,,,,,,
蟲咬,撞擊,,,掙扎,,,,,,
蟲咬,起風,蟲之抵抗,,蟲鳴,燕返,能量球,暴風,,,
火焰牙,撞擊,火花,,蓄能焰襲,噴射火焰,咬碎,,,,
火焰牙,猛撞,火花,,蓄能焰襲,日光束,惡之波動,過熱,,,
火焰牙,猛撞,,,蓄能焰襲,日光束,惡之波動,過熱,,,
藤鞭,撞擊,,,魔法閃耀,落英繽紛,精神強念,,,,
藤鞭,撞擊,,,魔法閃耀,落英繽紛,精神強念,,,,
藤鞭,撞擊,飛葉快刀,,月亮之力,落英繽紛,精神強念,魅惑之聲,,,
